time    open      close       high        low       volume         money
20120518150000  2584.9200  2573.9800  2585.2800  2567.3000   1188857400   12288794624
20120521103000  2572.3700  2570.7500  2588.5500  2569.4100   1385551600   14134834176
20120521113000  2570.9900  2593.8600  2594.8700  2564.1100    907802800   10341362688
20120521140000  2593.5300  2593.4800  2604.1800  2590.9100    769321000   10364207104
20120521150000  2593.7000  2587.2300  2596.5900  2581.6300    790312600    9346658304
20120522103000  2598.1700  2612.5100  2613.2200  2597.6000   1355009400   16343568384
20120522113000  2612.6500  2605.5100  2616.5600  2604.9700    738004200    8188805120
20120522140000  2606.1000  2621.5100  2622.1000  2605.6700    860223000    9562114048
20120522150000  2622.0300  2627.5300  2627.5800  2616.2600   1308249400   15098640384
20120523103000  2621.7900  2623.3300  2635.7800  2614.6500   1518118800   18294753280
20120523113000  2623.0500  2612.1900  2629.5800  2612.1900    921831400   11257438208
20120523140000  2611.8600  2604.3600  2611.8600  2598.2900    886133600   10318616576
20120523150000  2604.5400  2616.8700  2621.2600  2604.2600   1035450200   12545241088
20120524103000  2613.1000  2622.1600  2630.3900  2613.1000   1511133700   16564961280
20120524113000  2621.9100  2604.9900  2627.3700  2604.9700    872507900   10283022336
20120524140000  2604.7100  2611.4200  2611.5000  2596.5300    843450400   10716801024
20120524150000  2611.1800  2595.2600  2611.2600  2588.4100   1048835600   12372328448
20120525103000  2595.2600  2590.5500  2602.0300  2587.6800   1117246900   12277108736
20120525113000  2590.3700  2583.6500  2600.2600  2583.5300    825471100    8419557376
20120525140000  2583.5100  2575.5900  2587.8900  2575.5900    802795400    8166483968
20120525150000  2575.6500  2573.1000  2578.6200  2565.7400   1170384200   12405676032
20120528103000  2562.6000  2556.2300  2563.5700  2545.8600   1456603900   15438444544
20120528113000  2556.2200  2581.4900  2581.5800  2552.7300   1094575500   11229319168
20120528140000  2582.2100  2589.5000  2595.3300  2581.3600   1301103800   13495592960
20120528150000  2589.7600  2614.6900  2614.8500  2586.5600   1760563200   17995350016
20120529103000  2615.1500  2622.0200  2622.8900  2612.8200   2346394000   23872471040
20120529113000  2622.1200  2644.0800  2644.2300  2621.5900   1662253200   18842177536
20120529140000  2644.7000  2655.6800  2658.1300  2644.7000   1700242000   18657718272
20120529150000  2655.5300  2650.8500  2656.2300  2646.0000   1488882000   17101103104
20120530103000  2646.3700  2644.9100  2655.1400  2642.9800   1883691800   21093926912
20120530113000  2645.2500  2647.8700  2648.6300  2637.5500   1063002200   11732164608
20120530140000  2647.4600  2646.8200  2648.9100  2638.4000    937302800   10134198272
20120530150000  2646.9200  2642.2600  2647.0200  2636.6000   1283504800   13777825792
20120531103000  2623.1600  2625.7700  2631.5200  2618.6800   1517130500   17199276032
20120531113000  2625.8000  2631.9400  2636.5600  2617.2300    964466900   10741467136
20120531140000  2631.9000  2642.1000  2645.5700  2630.1600    892545800   10312013824
20120531150000  2642.3100  2632.0400  2642.3100  2628.9000   1019111200   11454357504
20120601103000  2633.6000  2642.7900  2650.1600  2633.6000   1438792600   18606452736
20120601113000  2642.7600  2646.4600  2653.8300  2641.4500    975225400   12012713984
20120601140000  2646.5200  2632.2700  2647.7800  2632.2700    849894400    9943476224
20120601150000  2632.1700  2633.0000  2636.2400  2623.3300   1144080000   13127573504
20120604103000  2598.7300  2602.4100  2605.1000  2590.7900   1726654000   20628162560
20120604113000  2602.4900  2585.1600  2608.2100  2584.1200   1064034200   12718055424
20120604140000  2584.5400  2578.6500  2587.0100  2577.8700    896259000    9990580224
20120604150000  2578.5800  2559.0300  2580.3400  2559.0300   1546590400   17093246976
20120605103000  2565.1900  2572.3100  2573.4900  2553.4000   1355372600   15979678720
20120605113000  2572.2700  2552.0100  2572.9000  2548.8600    813081400    9741878272
20120605140000  2551.6700  2566.3900  2572.5000  2551.2400    769019600    8347711488
20120605150000  2565.8000  2558.8400  2566.5400  2554.9700    831647600    9357780992
20120606103000  2564.2300  2569.0300  2573.6900  2563.9400    985819700   12443082752
20120606113000  2568.7700  2553.4100  2570.5700  2553.0500    732481700    8540180480
20120606140000  2553.6200  2558.5000  2570.1800  2553.3700    687112200    8529137664
20120606150000  2558.6600  2557.4000  2562.6200  2547.4500    967184800   11648909312
20120607103000  2579.4300  2574.9300  2583.6800  2569.3200   1257306900   16747679744
20120607113000  2574.8700  2566.5300  2575.4600  2564.8000    549447500    6765727744
20120607140000  2566.6700  2556.4800  2569.2100  2556.2300    513550800    5807181824
20120607150000  2556.7200  2542.1800  2557.2200  2536.2600   1155259600   12617523200
20120608103000  2558.8400  2527.0800  2558.8400  2526.5900   1758272200   19122374656
20120608113000  2527.9900  2545.1100  2550.0900  2525.2500    956553600   10582958080
20120608140000  2545.5200  2537.7700  2546.4200  2533.5200    636386200    6699083776
20120608150000  2537.9200  2524.3300  2537.9200  2520.6800   1022769600   11086606336
20120611103000  2529.6000  2526.8700  2540.5000  2523.8500   1082658800   11670711296
20120611113000  2526.7300  2532.4600  2534.9500  2525.6800    566423900    6182671360
20120611140000  2532.8400  2560.6600  2565.0800  2532.3500   1328010500   14281707520
20120611150000  2560.6300  2558.2600  2560.8600  2552.6000   1017466000   11130765312
20120612103000  2543.7600  2539.0300  2547.1700  2532.5500   1236005000   13211372544
20120612113000  2538.9400  2536.5200  2540.9200  2529.9600    795004800    8458402816
20120612140000  2537.1800  2546.5900  2553.7500  2535.6400    840974600    8782614528
20120612150000  2546.2500  2540.1800  2547.5800  2538.5500    912990000    9690621952
20120613103000  2546.7900  2545.0800  2556.3400  2541.9400   1029657900   11452844032
20120613113000  2544.8400  2570.4100  2570.4600  2539.6500   1120612500   13307484160
20120613140000  2571.1100  2573.7900  2578.9100  2571.1100   1122726000   12797652992
20120613150000  2573.7800  2580.6400  2580.9400  2568.2500   1213950800   13542248448
20120614103000  2573.3300  2571.6400  2580.2900  2568.9600   1348693600   15687740416
20120614113000  2571.6000  2580.9200  2581.1300  2570.8000    782512000    8727366656
20120614140000  2581.5000  2569.9200  2584.5500  2568.8200    824212800    9644077056
20120614150000  2569.7500  2560.4200  2572.3100  2558.7200   1057201600   12112140288
20120615103000  2565.1900  2576.8400  2580.0400  2562.7200   1214020300   13995841536
20120615113000  2575.6800  2560.5800  2577.2500  2556.2800    819963500    9631313920
20120615140000  2560.7300  2545.7500  2562.6500  2543.1500    803876600    9648087040
20120615150000  2545.8000  2568.0500  2572.9500  2538.6300   1425842000   15384442880
20120618103000  2576.6300  2586.1600  2587.9700  2573.0700   1379741800   15949244416
20120618113000  2586.5500  2589.9600  2593.1100  2578.8000    770025200    8823400448
20120618140000  2590.0800  2583.6200  2590.9800  2579.5900    591171200    6628501504
20120618150000  2583.5200  2581.2100  2583.7900  2574.4200    817047800    9310898176
20120619103000  2577.3600  2571.7600  2577.3600  2564.6300    899852200   10993393664
20120619113000  2571.6600  2565.2000  2576.5100  2562.3800    664689300    7742605312
20120619140000  2565.2300  2565.9700  2571.2900  2559.0300    712218900    7498217472
20120619150000  2565.7100  2558.6200  2566.4300  2556.2700    983807400   10670022656
20120620103000  2563.6400  2566.7500  2570.5100  2560.3500    898540600   11147070464
20120620113000  2566.6500  2559.6700  2567.0700  2557.9200    594224900    6656326656
20120620140000  2558.8600  2554.2000  2565.2600  2552.0700    623190900    6644602880
20120620150000  2554.3400  2552.6100  2556.4800  2549.5400    861640000    9022646272
20120621103000  2547.0500  2525.3900  2547.0500  2522.1200   1047521500   11936567296
20120621113000  2525.3800  2505.4500  2526.5000  2504.1100    890273300    9443237888
20120621140000  2505.4900  2510.0700  2510.5000  2502.6000    697697400    7379580928
20120621150000  2510.4500  2512.1800  2520.1400  2509.7900    894079800    9708828672
20120625103000  2501.1600  2491.7300  2501.1600  2488.5000   1131605000   12221550000
20120625113000  2491.2000  2490.8000  2496.8300  2488.5200    640888000    7092430000
20120625140000  2490.7200  2477.1900  2492.9900  2476.7500    825402000    8747360000
20120625150000  2476.6800  2456.5200  2477.9900  2455.2700   1402981000   14317240000
20120626103000  2442.5600  2447.6200  2451.1300  2440.6300   1007441600   11114523648
20120626113000  2447.6700  2446.2200  2451.3600  2434.7500    759310400    7972453376
20120626140000  2446.3400  2458.8600  2459.0100  2443.2900    616657200    6533146624
20120626150000  2458.9300  2454.9100  2464.9600  2450.5800    782679600    8185253888
20120627103000  2452.6700  2452.2300  2462.8800  2449.8600    716799600    7839474176
20120627113000  2452.0500  2466.8100  2470.7600  2451.9900    743342700    7491682816
20120627140000  2467.7400  2456.7500  2467.9900  2455.1400    702024100    7005496320
20120627150000  2456.6000  2447.2000  2458.6100  2444.3400    828521000    8990439424
20120628103000  2451.6600  2443.6000  2459.0500  2441.9300    839169700   10153954304
20120628113000  2443.4800  2447.3500  2453.8400  2435.9400    665721400    7126377472
20120628140000  2447.4600  2442.7100  2449.6300  2441.8000    507327900    6034280448
20120628150000  2442.4400  2425.7300  2442.8800  2425.5400   1031155800   10962083840
20120629103000  2418.8600  2426.3700  2433.0000  2417.4900    968915800   10342223872
20120629113000  2426.4000  2446.7100  2451.3600  2420.8500   1030228600   10561232896
20120629140000  2447.2300  2454.1100  2457.2100  2447.2300    728641200    8286302208
20120629150000  2453.8800  2461.6100  2462.6600  2449.8300   1057490800   11614253056
20120702103000  2473.5400  2457.0000  2473.5400  2457.0000   1412416100   16692402176
20120702113000  2457.0500  2467.9400  2472.1400  2453.0100    835741900    9396795392
20120702140000  2469.6500  2465.6200  2473.8900  2463.8900    828649600    9464500224
20120702150000  2465.6200  2465.2400  2466.0600  2459.0900    963769200    9967300608
20120703103000  2464.8500  2485.6600  2485.7100  2457.5500   1217804300   14637744128
20120703113000  2486.0200  2483.7400  2490.5200  2480.6800   1000764900   11313995776
20120703140000  2484.0600  2474.5200  2488.1100  2474.3400    714514800    8260032512
20120703150000  2474.8400  2468.7200  2474.9800  2460.7900    926142400   10664441856
20120704103000  2474.5300  2463.3000  2481.1300  2460.8300   1037868400   12120216576
20120704113000  2463.0200  2468.2300  2478.4500  2462.6200    828442400    8675970048
20120704140000  2467.9400  2460.6900  2468.4800  2456.0200    709552000    7491432448
20120704150000  2460.1800  2464.9200  2467.8400  2458.3400    858544400    9412096000
20120705103000  2450.3000  2433.5000  2450.3000  2429.7100   1076088900   11341167616
20120705113000  2434.1500  2431.4800  2435.6500  2422.6600    790637700    8141413376
20120705140000  2430.8500  2426.2100  2431.1800  2420.3500    688987400    6931257344
20120705150000  2426.0500  2430.3700  2441.5700  2425.7500    905148000    9395781632
20120706103000  2435.0600  2429.0600  2444.6100  2427.7500   1409824100   16169664512
20120706113000  2429.5100  2425.9200  2433.0900  2420.5500    882442900   10230335488
20120706140000  2425.8800  2443.5500  2445.0000  2420.5000    891170600   10599909376
20120706150000  2443.7100  2472.6100  2477.2000  2442.0600   1763030800   19398688768
20120709103000  2455.8900  2460.5500  2470.2100  2452.9600   1434583700   18068017152
20120709113000  2460.4200  2445.1200  2464.3300  2445.1200   1013303500   10792558592
20120709140000  2445.5600  2446.1600  2449.2600  2439.1000    897488600    9493176320
20120709150000  2445.6400  2416.0400  2445.8500  2414.9500   1564380600   16081100800
20120710103000  2411.0000  2411.7900  2426.5100  2407.2800   1206947800   13689224192
20120710113000  2411.7800  2405.6900  2419.1900  2403.3500    801546600    8628425728
20120710140000  2407.0500  2416.4000  2416.5900  2402.8100    638278800    6977671168
20120710150000  2416.6500  2406.7100  2418.8600  2405.0400    898988400    9130749952
20120711103000  2402.1800  2424.2500  2424.7000  2402.1800   1207181200   12246745088
20120711113000  2424.4300  2406.4600  2425.5800  2405.4000    747300800    7447738368
20120711140000  2406.3400  2421.4600  2427.7300  2403.1900    862243400    9432844288
20120711150000  2421.7300  2425.5700  2425.6500  2415.4600    933281800   10534682624
20120712103000  2420.0400  2416.6300  2420.0400  2404.5900   1323200900   15353020416
20120712113000  2416.4800  2428.0600  2428.0600  2406.5400   1094298700   12864727040
20120712140000  2428.6700  2444.5600  2445.5600  2425.2000   1601333200   18731202560
20120712150000  2445.2500  2449.1800  2460.3400  2444.3900   1640590800   18018942976
20120713103000  2441.0100  2453.8700  2467.9900  2438.9800   1429145700   16033496064
20120713113000  2454.0900  2449.1600  2455.7400  2444.4200    740461100    8177245184
20120713140000  2449.6800  2447.2200  2458.5400  2446.6100    635169600    7252387840
20120713150000  2447.6000  2450.6300  2455.5000  2441.4900    857997200   10423869440
20120716103000  2452.5900  2425.2000  2452.5900  2420.7500   1347760100   14912827392
20120716113000  2425.1500  2416.7700  2427.4700  2416.5000    753650700    8194834432
20120716140000  2416.3500  2417.0500  2420.8000  2409.5000    916508400    9624555520
20120716150000  2417.0800  2399.7300  2417.0800  2399.7000   1246344800   12954669056
20120717103000  2391.9000  2400.5500  2409.9600  2391.9000   1120015800   13278764032
20120717113000  2400.4700  2415.2700  2421.9000  2395.5600    880049400    9554650112
20120717140000  2415.9100  2402.7300  2417.4000  2401.2400    570384000    6784323584
20120717150000  2402.6100  2414.2000  2414.2300  2402.0100    761449000    8536739840
20120718103000  2412.0600  2403.7200  2420.7600  2399.0100   1095883700   11370434560
20120718113000  2403.5000  2405.3400  2408.3800  2396.9600    897558700    9237389312
20120718140000  2405.0400  2385.4500  2405.3100  2373.6500    866912000    9983432704
20120718150000  2385.5100  2414.3400  2414.9700  2380.6200   1296419600   13516154880
20120719103000  2407.4400  2415.3700  2416.9900  2401.4400   1241400700   13119318016
20120719113000  2415.1800  2438.1800  2443.6000  2415.1800   1563138100   15187296256
20120719140000  2438.4500  2435.5300  2443.8900  2433.2700    878333600    8698619904
