time  open      close       high        low       volume         money
20170619000000  3520.0600  3553.6700  3554.9100  3520.0600   7979714100   98572358252
20170620000000  3560.7900  3546.4900  3563.7000  3539.5100   8050955900   98187595478
20170621000000  3567.1300  3587.9500  3587.9900  3545.5700   8785982400  117147797136
20170622000000  3583.5600  3590.3400  3635.5300  3581.3400  13552698700  169418803351
20170623000000  3583.4400  3622.8800  3623.2400  3569.3200  10512913400  133975111796
20170626000000  3627.0200  3668.0900  3671.9400  3627.0200  13463799500  170736841952
20170627000000  3665.5800  3674.7200  3676.5300  3648.7600   9755870200  123057231694
20170628000000  3664.1600  3646.1700  3672.1900  3644.0300   9792085800  124465947132
20170629000000  3649.2500  3668.8300  3669.1300  3644.7300   8558949800  111847266867
20170630000000  3654.7300  3666.8000  3669.7600  3646.2300   8151002800  102459981992
20170703000000  3667.2300  3650.8500  3667.6000  3633.7800   8882086000  115214687872
20170704000000  3646.8300  3619.9800  3646.8500  3611.6900   9507141300  125350417552
20170705000000  3611.9000  3659.6800  3660.7300  3610.4600   8823242500  120351565382
20170706000000  3654.5600  3660.1000  3666.7700  3629.5600  10237924500  132837126778
20170707000000  3647.6400  3655.9300  3657.1100  3631.8700  10373549700  123465392616
20170710000000  3647.9400  3653.6900  3667.8500  3641.5300  12059191000  141034626508
20170711000000  3646.8800  3670.8100  3701.2100  3645.9900  11876082600  145084363277
20170712000000  3672.6300  3658.8200  3691.5800  3640.5900  12228779200  143494599072
20170713000000  3656.3500  3686.9200  3690.4800  3652.5700  12566954900  146388679598
20170714000000  3682.6200  3703.0900  3703.0900  3672.7400  10551400500  121021448889
20170717000000  3700.6200  3663.5600  3716.4700  3621.3700  17882160000  196217253798
20170718000000  3648.4900  3667.1800  3667.5400  3622.0400  12462205600  141472283974
20170719000000  3660.8700  3729.7500  3731.0500  3658.2000  18247778700  198392451748
20170720000000  3725.1400  3747.8800  3750.1900  3723.0700  14241003900  169267149940
20170721000000  3738.1800  3728.6000  3751.6900  3722.0700  11794122600  141432632987
20170724000000  3724.3800  3743.4700  3755.1900  3719.8500  13486872200  154701874682
20170725000000  3742.6400  3719.5600  3752.1600  3713.2800  12167205900  133531656186
20170726000000  3722.8800  3705.3900  3738.5300  3684.1800  13632521000  146518004915
20170727000000  3700.8600  3712.1900  3716.6900  3672.5000  14500290400  161631225346
20170728000000  3703.4900  3721.8900  3725.5400  3696.7800  11141139200  125817861948
20170731000000  3722.4300  3737.8700  3746.5200  3713.6600  14842903900  160890133166
20170801000000  3738.7400  3770.3800  3770.4000  3737.1000  15254653900  173127578959
20170802000000  3768.1900  3760.8500  3784.3500  3759.2800  17229338300  189336782813
20170803000000  3755.1100  3727.8300  3766.3500  3718.4400  14615394400  164710461600
20170804000000  3724.7200  3707.5800  3738.7300  3707.0000  15747006000  168292664589
20170807000000  3701.2200  3726.7900  3730.7800  3689.9600  12423153000  134348537498
20170808000000  3724.3300  3732.2100  3737.3300  3718.8100  13724192800  146481868919
20170809000000  3728.0300  3731.0400  3739.0000  3713.5700  12467998900  137223598286
20170810000000  3724.9600  3715.9200  3746.8600  3688.1800  13008512800  148005169417
20170811000000  3687.9300  3647.3500  3700.4900  3645.0900  15038742100  161083470412
20170814000000  3651.3800  3694.6800  3698.3700  3651.3800  11530845100  140233894117
20170815000000  3695.7800  3706.0600  3719.2900  3692.2800  10644485700  124790630952
20170816000000  3701.1300  3701.4200  3707.1400  3679.7300  10413414100  127282165884
20170817000000  3707.0700  3721.2800  3722.6200  3704.4100  10865625100  137020002920
20170818000000  3707.1900  3724.6700  3733.4900  3700.4100   9656170500  123078163944
20170821000000  3731.8400  3740.9900  3744.2600  3728.6200  10031307300  123911716276
20170822000000  3745.7500  3752.3000  3758.2900  3734.5600  10029285600  131131078398
20170823000000  3747.6100  3756.0900  3772.4600  3741.7200  10496157300  124081155710
20170824000000  3755.8900  3734.6500  3765.7100  3729.0900   8994737200  107736019091
20170825000000  3736.2900  3795.7500  3795.9700  3736.2900  12994090000  150697083062
20170828000000  3805.6600  3842.7100  3866.9400  3805.6600  18557632500  236446280855
20170829000000  3839.1800  3834.5400  3847.9300  3825.7600  12822707000  158978683685
20170830000000  3834.2700  3834.3000  3854.7100  3827.8600  14135285700  166235122004
20170831000000  3835.8400  3822.0900  3840.2000  3800.8900  13294493500  157079216083
20170901000000  3825.3400  3830.5400  3843.6200  3818.1600  15864551100  182770431967
20170904000000  3828.5400  3845.6200  3847.0900  3813.5500  14956632000  175551068278
20170905000000  3845.5500  3857.0500  3865.2900  3841.9500  12496415500  145779755314
20170906000000  3846.7500  3849.4500  3858.2500  3831.3800  13139872300  155883314756
20170907000000  3851.6900  3829.8700  3858.1600  3828.8400  12388418100  156113397125
20170908000000  3830.0700  3825.9900  3843.0200  3813.9800  10603650400  134958583983
20170911000000  3828.3400  3825.6500  3850.7400  3817.5100  12388399700  154793900773
20170912000000  3832.2400  3837.9300  3849.3900  3822.0000  14419024200  187605312030
20170913000000  3835.5500  3842.6100  3847.7800  3822.9400   9541078500  126254360933
20170914000000  3843.5700  3829.9600  3854.4900  3820.0900  11535858300  143111639152
20170915000000  3826.1400  3831.3000  3843.3000  3818.5200  12242700600  153477215180
20170918000000  3832.9600  3843.1400  3862.3600  3832.9600  11793440500  152841028494
20170919000000  3849.8800  3832.1200  3857.3000  3820.2900  11243298700  145528457523
20170920000000  3830.1500  3842.4400  3850.9400  3827.8900  10112954200  135041882371
20170921000000  3843.2600  3837.8200  3860.8000  3837.3800  11109819200  144132893229
20170922000000  3826.4600  3837.7300  3842.2500  3816.8200  10061980200  128360894859
20170925000000  3829.2200  3817.7900  3835.3900  3811.1200  10394897600  135980239129
20170926000000  3810.3300  3820.7800  3821.6900  3808.3800   8186940700  101036334815
20170927000000  3818.9600  3821.2000  3832.5700  3818.8100   8565581100  109299492247
20170928000000  3821.5900  3822.5400  3827.3300  3813.7500   9354406900  115646338522
20170929000000  3825.2000  3836.5000  3852.2200  3825.2000   9330602800  116056776566
20171009000000  3910.1100  3882.2100  3918.8400  3876.0300  13553585100  171941460832
20171010000000  3883.0000  3889.8600  3900.7400  3855.4700  11253258600  157979737603
20171011000000  3886.8200  3902.6900  3913.0700  3885.5000  10441815100  144152740056
20171012000000  3902.0200  3912.9500  3917.4400  3897.5500   9434092100  123147248618
20171013000000  3912.9700  3921.0000  3927.1700  3908.8900   9014206800  114314854703
20171016000000  3926.2800  3913.4500  3947.4200  3913.3200  12135503300  150823756592
20171017000000  3910.7900  3913.0700  3924.6100  3900.4800   8224122700  106708451684
20171018000000  3914.8200  3944.1600  3944.4100  3914.8200  10096984100  126420379660
20171019000000  3940.5800  3931.2500  3944.0300  3923.6500  10652725200  133189855169
20171020000000  3918.5300  3926.8500  3928.9600  3910.2000   7298018000   94529636639
20171023000000  3930.8900  3930.8000  3936.2700  3920.6600   8148498000  100280911371
20171024000000  3926.2300  3959.4000  3959.5000  3922.0300   9305815400  120192150584
20171025000000  3958.1700  3976.9500  3978.0900  3954.0000   8820545800  106820309535
20171026000000  3980.0500  3993.5800  4013.6000  3973.5500  12989546500  170488618587
20171027000000  3992.5500  4021.9700  4024.4600  3991.3500  12667284600  152974831071
20171030000000  4022.1600  4009.7200  4033.3400  3960.2700  15738760300  193489838439
20171031000000  3995.3900  4006.7200  4009.2800  3983.2600  10917877900  142897206949
20171101000000  4007.9100  3996.6200  4032.4600  3991.3200  13041738000  166477138571
20171102000000  3994.0900  3997.1300  3999.2300  3971.3800  12610057900  151981363640
20171103000000  3992.3500  3992.7000  3999.3400  3963.0300  12940443900  158142056585
20171106000000  3989.1800  4020.8900  4021.6400  3975.4100  12208115900  158911861111
20171107000000  4022.4000  4054.2500  4064.2200  4021.3600  15211666300  193990974032
20171108000000  4051.4900  4048.0100  4089.1500  4040.5800  15082771900  200949740671
20171109000000  4043.0700  4075.9000  4076.6100  4038.4000  12105633500  159247198176
20171110000000  4070.2800  4111.9100  4116.7100  4067.6600  14181716500  198869833811
20171113000000  4115.5500  4128.0700  4137.6500  4115.5500  15144630900  205930794541
20171114000000  4129.2700  4099.3500  4133.5500  4086.8900  14323693600  199605009025
20171115000000  4084.2100  4073.6700  4102.8100  4055.7200  12063569600  177753075436
20171116000000  4063.4900  4105.0100  4107.6200  4062.2700  12138441400  172903880580
20171117000000  4094.0800  4120.8500  4122.3800  4081.3700  19178411900  253079314045
20171120000000  4093.7300  4143.8300  4144.5100  4060.9600  13744725800  191589637482
20171121000000  4131.8500  4217.7000  4220.2600  4129.9800  18035082100  253302199628
20171122000000  4228.3700  4227.5700  4260.6400  4191.1500  18647700300  254298361690
20171123000000  4213.3800  4102.4000  4214.1900  4086.9000  17814722800  237536704704
20171124000000  4089.4700  4104.2000  4116.5900  4057.4900  13085804000  182912191367
20171127000000  4088.9300  4049.9500  4088.9300  4037.1500  14345526800  183004551223
20171128000000  4034.2100  4055.8200  4056.4800  4010.3000  10205809500  135539647289
20171129000000  4061.3500  4053.7500  4069.2400  4004.6900  12455364200  165743341284
20171130000000  4034.0100  4006.1000  4052.8000  3988.0000  10798334500  145829948321
20171201000000  4003.5600  3998.1400  4027.1100  3984.3800   9738691300  136010927567
20171204000000  3989.0500  4018.8600  4032.9900  3982.3200  10264721900  138223055525
20171205000000  4007.9400  4040.1700  4045.9300  4006.5400  15408707600  196337660259
20171206000000  4027.1200  4015.8200  4031.7500  3964.8100  10928620500  144114954180
20171207000000  4003.5800  3971.0600  4017.9500  3955.9900   9025404500  119651201504
20171208000000  3962.8300  4003.3800  4014.1400  3955.4400   8928286100  124371230332
20171211000000  4006.8800  4069.5000  4069.5000  4005.2700   9714894600  148476588469
20171212000000  4068.5100  4016.0200  4070.1500  4015.4500   8433871800  123515183182
20171213000000  4013.8300  4050.0900  4052.6900  4004.7400   7754613100  115006383360
20171214000000  4050.9000  4026.1500  4057.6200  4013.8500   8076886200  115086944924
20171215000000  4018.7300  3980.8600  4020.2700  3974.9300   8904438900  118474144231
20171218000000  3983.3000  3985.2900  4008.0700  3967.9300   7785337500  111724349856
20171219000000  3985.8200  4035.3300  4035.6300  3985.8200   7752898500  115998204342
20171220000000  4036.0200  4030.4900  4044.8500  4015.6300   9060450300  126812878124
20171221000000  4023.0800  4067.8500  4080.7800  4014.6500   9683608900  137819520871
20171222000000  4064.9100  4054.6000  4076.8000  4048.4900   7347368400  104426496022
20171225000000  4057.4200  4041.5400  4086.9300  4026.4500   9192696200  129938839152
20171226000000  4040.6200  4053.6200  4056.8600  4015.3000   9111879000  119725100617
20171227000000  4045.2800  3991.2100  4047.7400  3986.7400  10515357700  140516907102
20171228000000  3993.0000  4018.9000  4036.7000  3980.2400  11854288600  153636695762
20171229000000  4022.8800  4030.8500  4043.1400  4012.8700   9048668300  121257038529
20180102000000  4045.2100  4087.4000  4087.7800  4045.2100  14693543500  178402032875
20180103000000  4091.4600  4111.3900  4140.0500  4088.7300  15185221800  205726889556
20180104000000  4114.1200  4128.8100  4137.6400  4105.8900  13454379400  174523556133
20180105000000  4133.3400  4138.7500  4151.2800  4123.2800  14900987200  185206293226
20180108000000  4140.8500  4160.1600  4166.3200  4127.3100  17387766600  226403872932
20180109000000  4157.5400  4189.3000  4191.2800  4153.5000  13903429400  181975079758
20180110000000  4187.2000  4207.8100  4211.0500  4175.1400  15112166600  194850253886
20180111000000  4197.1100  4205.5900  4211.8000  4181.9600  12157853900  170407305946
20180112000000  4205.1400  4225.0000  4227.3900  4199.0300  11135479400  157606210635
20180115000000  4229.8400  4225.2400  4262.9300  4216.3600  17090789700  234986586088
20180116000000  4215.6200  4258.4700  4260.2100  4213.1300  16149496300  228271224756
20180117000000  4261.7800  4248.1200  4283.3400  4230.5400  21431103200  284554359815
20180118000000  4259.3800  4271.4200  4292.6400  4246.6800  17203284600  225289688909
20180119000000  4281.9400  4285.4000  4316.5700  4269.6200  20949057000  258554725360
20180122000000  4276.4800  4336.6000  4338.4800  4275.9000  17464319500  233960223311
20180123000000  4346.8900  4382.6100  4383.5700  4346.7900  20186758500  257113359897
20180124000000  4389.4500  4389.8900  4397.8200  4349.0900  21981888900  284470809530
20180125000000  4381.9800  4365.0800  4392.2000  4336.2400  19537495000  250308091870
20180126000000  4352.2200  4381.3000  4403.3400  4351.4900  17722723700  223331309122
20180129000000  4387.0600  4302.0200  4395.9100  4287.1100  19110035400  256176323789
20180130000000  4286.6800  4256.1000  4308.5100  4251.5700  13903473000  186650566155
20180131000000  4234.1100  4275.9000  4287.8600  4232.7700  14521016400  194401798025
20180201000000  4276.3400  4245.9000  4287.3900  4214.2900  19000293400  239230298933
20180202000000  4213.9400  4271.2300  4271.7600  4181.7800  14606682700  191169867288
20180205000000  4204.4600  4274.1500  4274.1500  4200.1400  16134779900  217360144504
20180206000000  4182.3300  4148.8900  4211.5200  4131.5600  21491045000  279415083155
20180207000000  4205.7400  4050.5000  4212.5700  4048.4200  20312749300  261507027391
20180208000000  4022.8800  4012.0500  4071.6700  3974.6800  15926998500  199061771955
20180209000000  3896.1700  3840.6500  3911.2900  3759.1500  20634982800  246774828431
20180212000000  3846.2700  3890.1000  3907.8400  3828.0700  11618263700  149858043556
20180213000000  3925.6000  3935.6300  3986.9800  3925.6000  11256588500  144479354377
20180214000000  3945.0900  3966.9600  3971.4000  3923.1300   7108133800   93110201390
20180222000000  4020.9700  4052.7300  4058.7900  4009.9200  10581157100  138334361735
20180223000000  4061.7500  4071.0900  4085.2000  4035.2300   9945874600  128195835194
20180226000000  4093.4000  4118.4200  4128.7400  4048.9800  13788100100  179013093605
20180227000000  4120.8700  4058.9800  4120.8700  4051.8100  12593447000  169684900954
20180228000000  4016.7900  4023.6400  4051.7100  3991.7100  10934359300  152493909262
20180301000000  3994.8700  4049.0900  4061.0300  3986.8900  11019985200  146003456663
20180302000000  4014.9500  4016.4600  4044.4200  4006.9400   9616500000  130931181201
20180305000000  4021.6600  4018.1000  4042.8300  3995.8700   8795254800  118197859452
20180306000000  4034.9900  4066.5600  4067.5500  3998.9300  13876244400  171370654136
20180307000000  4063.5000  4036.6500  4089.7000  4027.9400  10695242600  136572305560
20180308000000  4038.9500  4077.6000  4078.2300  4029.7100   9115581000  123634637120
20180309000000  4088.0700  4108.8700  4110.6700  4076.4500  11370180800  150024119651
20180312000000  4130.7100  4127.6700  4139.5300  4112.7700  14090673900  190367593786
20180313000000  4124.3300  4091.2500  4130.2800  4087.5600  11176643000  141174160638
20180314000000  4076.0600  4073.3400  4089.0900  4066.4900   9901340900  131537959370
20180315000000  4058.7100  4096.1600  4098.9900  4058.7100   8816115600  126882452702
20180316000000  4096.8900  4056.4200  4110.0500  4055.8200   8489618800  122125342027
20180319000000  4054.6200  4074.2500  4074.5200  4033.5200   8150288200  118183815140
20180320000000  4045.7400  4077.7000  4080.1900  4040.3100   8060528000  111980234031
20180321000000  4097.0200  4061.0500  4110.1200  4046.2400   9760948800  139330411871
20180322000000  4062.0700  4020.3500  4072.3800  4003.7200   8909525900  127664337990
20180323000000  3896.7400  3904.9400  3928.5100  3834.9400  18008044900  218905031317
20180326000000  3862.6900  3879.8900  3883.9000  3829.9200  11513912800  156604527227
20180327000000  3927.4900  3913.2700  3936.7800  3881.8700  11370071100  162291546573
20180328000000  3865.0500  3842.7200  3907.2800  3835.8800  10149490800  155848951057
20180329000000  3854.5900  3894.0500  3913.9600  3794.2600  11662906600  164996782981
20180330000000  3893.7500  3898.5000  3915.3500  3879.2100   9751227000  137959280455
20180402000000  3897.0100  3886.9200  3937.0200  3882.8900  11124266600  159356080038
20180403000000  3850.1500  3862.4800  3878.1500  3839.9300   9513736900  132049936105
20180404000000  3873.6300  3854.8600  3898.6100  3852.5000   8873060900  131593067938
20180409000000  3851.9500  3852.9300  3870.6700  3827.4100   8410546200  118167273509
20180410000000  3860.7200  3927.1700  3927.4200  3851.8000  10617372200  137941300225
20180411000000  3934.1700  3938.3400  3958.7100  3924.9600  11193302100  139989290630
20180412000000  3935.6700  3898.6400  3937.7800  3896.1800   8269949000  108075565476
20180413000000  3920.7400  3871.1400  3929.9500  3866.1900   7154420300   98921826969
20180416000000  3862.4700  3808.8600  3869.1600  3789.6100   9921777000  131566866868
20180417000000  3812.8700  3748.6400  3822.6300  3745.4400   9061079000  126518751972
20180418000000  3785.3100  3766.2800  3789.6600  3708.1100  10667670600  143077676004
20180419000000  3774.7800  3811.8400  3824.0300  3767.8000   9905406000  127520121562
20180420000000  3801.2100  3760.8500  3815.4400  3750.1000   9928292500  123550664541
20180423000000  3754.6900  3766.3300  3787.4000  3735.1800   9035629100  111763031500
20180424000000  3769.8800  3843.4900  3854.4300  3769.8800  11421952500  145700512791
20180425000000  3824.5900  3828.7000  3838.6900  3817.0300   7817261200  105750449452
20180426000000  3823.3900  3755.4900  3828.7100  3744.8900   8715064100  125772304515
20180427000000  3771.0400  3756.8800  3776.9800  3714.6400   8953172600  142113627600
20180502000000  3769.9300  3763.6500  3787.3000  3744.5500   8330103500  120083483290
20180503000000  3756.1700  3793.0000  3797.5300  3732.3700   9396111800  122740168864
20180504000000  3784.3200  3774.6000  3801.5200  3770.9400   7155428800   98315254609
20180507000000  3782.5400  3834.1900  3834.5900  3776.0300   8728619500  126354800811
20180508000000  3834.6100  3878.6800  3892.0700  3833.7300   9421515700  135445862529
20180509000000  3876.1300  3871.6200  3878.9400  3855.7400   6671296600   92322896271
20180510000000  3882.8400  3893.0600  3894.4900  3867.3100   7066780900  103255140585
20180511000000  3902.1500  3872.8400  3903.3400  3871.9500   7335660400  107715457040
20180514000000  3886.8700  3909.2900  3919.3000  3886.8700   8197599900  122520047995
20180515000000  3920.1400  3924.1000  3924.3400  3892.9200   7604955500  106091905845
20180516000000  3909.8200  3892.8400  3923.3400  3889.1900   7191364600  106533930265
20180517000000  3895.4900  3864.0500  3899.5100  3858.8500   5903012300   87104164680
20180518000000  3860.1600  3903.0600  3903.0600  3841.9000   7261395600   96823851809
20180521000000  3925.5400  3921.2400  3937.4600  3913.6000   9264173700  120528726019
20180522000000  3918.8200  3906.2100  3918.8200  3881.1700   7536877800  102883344897
20180523000000  3898.2700  3854.5800  3898.2700  3854.5800   8372231900  110684503206
20180524000000  3853.2900  3827.2200  3859.1000  3823.9200   6834502200   93408219637
20180525000000  3823.7400  3816.5000  3841.1200  3804.1300   7083638600   95667543827
20180528000000  3816.2600  3833.2600  3846.5500  3799.3200   7152113200  100001639047
20180529000000  3824.1900  3804.0100  3841.7800  3800.6700   8155266200  117288580582
20180530000000  3755.1800  3723.3700  3767.8900  3722.0700   8791328500  115858975810
20180531000000  3749.3000  3802.3800  3804.7900  3742.5300   9266689400  130545422180
20180601000000  3789.6700  3770.5900  3802.5400  3753.8400   7782181300  105934865863
20180604000000  3785.1900  3807.5800  3813.4100  3776.6200   7662434100  115146468450
20180605000000  3811.2900  3845.3200  3845.5600  3800.9300   7868736000  121261467224
20180606000000  3839.6800  3837.3500  3848.3300  3830.9000   7311723700  107142041766
20180607000000  3846.9400  3831.0100  3859.8500  3827.6900   8025614700  112365710702
20180608000000  3819.4500  3779.6200  3819.4600  3759.2700   8333733500  107818798321
20180611000000  3770.2100  3779.9800  3792.5500  3756.5100   6870983400  105597924649
20180612000000  3783.1900  3825.9500  3830.4700  3765.2600   7320624400  116217139615
20180613000000  3814.6200  3788.3400  3817.4500  3782.0700   6637797000   97185498920
20180614000000  3774.6400  3773.3700  3808.1600  3759.2500   6847132200   99234014984
20180615000000  3763.0400  3753.4300  3780.3400  3737.4300   8548889300  109534900847
20180619000000  3702.6700  3621.1200  3712.8200  3583.0200  16070654200  193848797293
20180620000000  3602.5500  3635.4400  3649.3400  3578.1700   8671809800  112804812786
20180621000000  3633.5600  3592.9700  3673.5600  3589.4900   9390855200  115584149028
20180622000000  3567.8900  3608.9000  3609.0800  3542.4600   7511786400   89687282053
20180625000000  3625.8000  3560.4800  3631.0300  3559.0300   7987707800  106690345317
20180626000000  3521.5900  3531.1100  3541.7800  3478.2100   8498526900  108132167346
20180627000000  3525.1300  3459.2600  3537.6600  3441.7800   8149181700  107628896582
20180628000000  3434.9400  3423.5300  3477.0600  3416.9500   7591805100   98570527345
20180629000000  3431.9600  3510.9800  3512.3800  3425.2200   7725703100   97616367299
20180702000000  3504.4600  3407.9600  3506.9000  3383.5000   8435144900  107601540659
20180703000000  3410.4800  3409.2800  3422.0400  3319.2900   9527869300  129898019347
20180704000000  3398.7800  3363.7500  3418.3300  3359.0900   7515799700   93648559089
20180705000000  3365.5500  3342.4400  3398.4900  3330.7100   8158798100   97544619590
20180706000000  3347.0600  3365.1200  3396.2500  3295.7300   8609757900  109481942501
20180709000000  3378.9100  3459.1800  3459.3200  3378.9100   7660154500  100918863679
20180710000000  3464.9100  3467.5200  3474.1400  3437.2700   6954882300   90127445728
20180711000000  3398.9300  3407.5300  3427.5700  3375.1400   7204095000   89661507129
20180712000000  3403.3300  3481.0600  3499.1000  3403.3300   9635356400  117805514793
20180713000000  3488.5000  3492.6900  3499.7600  3474.9100   7295589700   99800184924
20180716000000  3488.9700  3472.0900  3506.2400  3459.7300   6828199900   90754288081
20180717000000  3466.4200  3449.3800  3467.1900  3420.9700   6198307600   85720563654
20180718000000  3456.6100  3431.3200  3479.2600  3430.1600   6653033000   88556873195
20180719000000  3444.8000  3428.3400  3466.5100  3417.9600   6847771600   88804907805
20180720000000  3426.4600  3492.8900  3505.9300  3398.9500  10198472700  122196953815
20180723000000  3471.8600  3525.7500  3527.5300  3464.6500  11903662700  143960930682
20180724000000  3530.6600  3581.7100  3596.5100  3530.6600  15691243500  177448954019
20180725000000  3589.5100  3577.7500  3589.9800  3566.3100   9675850100  112176694173
20180726000000  3583.3200  3536.2500  3593.9200  3528.6400   9034964100  105577285189
20180727000000  3533.7700  3521.2300  3545.4100  3512.7000   7017810400   81192174902
20180730000000  3520.8500  3515.0800  3550.9000  3489.5500   8211699500   96183097601
20180731000000  3510.4700  3517.6600  3528.1500  3493.1500   6798081700   80022152109
20180801000000  3530.0300  3447.3900  3543.6100  3446.7800   9034861700  107477214866
20180802000000  3434.3500  3370.9600  3434.3500  3322.1000  10130872700  122401283623
20180803000000  3366.6600  3315.2800  3381.3400  3315.2000   7079691000   91395987151
20180806000000  3312.8200  3273.2700  3344.2500  3257.6900   7797508300   97517991022
20180807000000  3284.9800  3368.8700  3368.9600  3263.5000   9178391600  107512223951
20180808000000  3362.1500  3314.5100  3368.1600  3311.7700   7928486500   90958912013
20180809000000  3303.4800  3397.5300  3408.3900  3299.6200   9195757200  108802315182
20180810000000  3398.4100  3405.0200  3424.0400  3380.5700   6896729900   85634522136
20180813000000  3369.9800  3390.3400  3396.1900  3336.7000   7619153200   90869290864
20180814000000  3386.4800  3372.9100  3391.7300  3356.6100   6065144600   72121992610
20180815000000  3371.9600  3291.9800  3372.1400  3288.7100   6817405500   83402193917
20180816000000  3251.8600  3276.7300  3315.2000  3231.5600   7654736600   89269175663
20180817000000  3305.9000  3229.6200  3311.5700  3224.1000   6739541300   84452452537
20180820000000  3238.2200  3267.2500  3267.2500  3209.0100   7090422800   88963382601
20180821000000  3271.8400  3326.6500  3331.7100  3270.0300   7520558300   97925840441
20180822000000  3328.9700  3307.9500  3328.9700  3299.3900   5078705700   66548536184
20180823000000  3308.4600  3320.0300  3336.1100  3285.8100   6111233400   80212785557
20180824000000  3308.4800  3325.3300  3353.0400  3291.8700   6376589700   77197847851
20180827000000  3339.3900  3406.5700  3406.5700  3339.2600   9427008200  114960964550
20180828000000  3408.1500  3400.1700  3416.5900  3388.8100   7544536300   94945949810
20180829000000  3393.0500  3386.5700  3398.7100  3377.1200   6702040400   79072300213
20180830000000  3385.8100  3351.0900  3402.5600  3349.4700   6838529000   80226052652
20180831000000  3333.3800  3334.5000  3356.5800  3310.8700   7620563000   96091892858
20180903000000  3320.6900  3321.8200  3325.6100  3291.7800   6642985500   81305681453
20180904000000  3324.1900  3363.9000  3370.9600  3307.9600   6708880700   85892034874
20180905000000  3349.7000  3298.1400  3354.2000  3298.1400   6430188800   80656675217
20180906000000  3286.6600  3262.8800  3311.5000  3253.7600   6230028800   79373138215
20180907000000  3273.8900  3277.6400  3316.6100  3253.7200   6394740800   81263439990
20180910000000  3271.3800  3230.0700  3277.8800  3227.8500   6381705100   76175580336
20180911000000  3229.7100  3224.2100  3245.6200  3209.1100   5849130500   67722118923
20180912000000  3216.9900  3202.0200  3225.6000  3194.9800   5462789900   68887020055
20180913000000  3239.6900  3236.5700  3249.5900  3191.4000   6729032700   85887962112
20180914000000  3242.8300  3242.0900  3254.1000  3227.9400   6013064000   76481211955
20180917000000  3224.9300  3204.9200  3230.7900  3200.5100   5225954700   60650940907
20180918000000  3193.6400  3269.4300  3270.1100  3193.6400   7042503500   83899137593
20180919000000  3262.0000  3312.4800  3335.9900  3258.3100   8917066600  109395423837
20180920000000  3314.8800  3310.1300  3332.3100  3303.0700   6456105700   76660845175
20180921000000  3320.7000  3410.4900  3410.4900  3307.7700  10841600500  123573117858
20180925000000  3375.9700  3379.8000  3394.3800  3367.0300   6905469300   82870029933
20180926000000  3388.5600  3417.2400  3448.2600  3383.2400   9317334300  119113319089
20180927000000  3415.9500  3403.5900  3423.7100  3394.7300   6976524100   87573300844
20180928000000  3409.9600  3438.8600  3444.9900  3404.7000   8437775600   94880274571
20181008000000  3361.5600  3290.9000  3364.4600  3285.2500   9788898900  114164218382
20181009000000  3290.1700  3288.6900  3309.8000  3276.1300   6672327400   78372941344
20181010000000  3295.4300  3281.6000  3315.7300  3256.5800   6449282800   79166808584
20181011000000  3179.5400  3124.1100  3209.5200  3099.0400  12094134200  125723084486
20181012000000  3123.3700  3170.7300  3184.1200  3094.9700   9861115100  104423076622
20181015000000  3173.8500  3126.4500  3183.1300  3120.2300   6960502300   77137696800
20181016000000  3128.5800  3100.9700  3166.0900  3089.3700   6888772100   75206470956
20181017000000  3140.6800  3118.2500  3149.1300  3062.5500   7683713800   86132695913
20181018000000  3097.7900  3044.3900  3097.7900  3043.3800   7377196800   79703731918
20181019000000  3017.7500  3134.9500  3137.7500  3009.5000   9883968800  110951369122
20181022000000  3159.5600  3270.2700  3297.3800  3159.5600  14586204500  170651306178
20181023000000  3273.1300  3183.4300  3276.0200  3163.5700  12101324100  142589176814
20181024000000  3169.4600  3188.2000  3245.4000  3164.2900  11090974400  120954387288
20181025000000  3107.8400  3194.3100  3197.3200  3099.8900  10695181700  113291746429
20181026000000  3204.2800  3173.6400  3218.1000  3151.9200  10129935400  106070366759
20181029000000  3157.4900  3076.8900  3158.8100  3062.5800   9183978900  108479490210
20181030000000  3061.9300  3110.2600  3146.6300  3050.7700  11607010100  131767102718
20181031000000  3116.6600  3153.8200  3168.9200  3106.0300  11120745500  117099697835
20181101000000  3185.2000  3177.0300  3217.8000  3173.1000  13265337900  145919304280
20181102000000  3258.6100  3290.2500  3290.2500  3222.4400  15346610400  178340643410
20181105000000  3269.4700  3262.8400  3279.8800  3230.3600  10970668300  123630922688
20181106000000  3254.9800  3243.1500  3254.9800  3213.8900   8386913800   91703898055
20181107000000  3243.8800  3221.9100  3270.5000  3218.4200   9161552800  101814918974
20181108000000  3251.7300  3212.7700  3253.5700  3207.7100   7641454000   85221664741
20181109000000  3193.3000  3167.4400  3193.3000  3166.3100   8428276200   88194192201
20181112000000  3160.2500  3205.1400  3206.5100  3152.4400   8806239100   97363052031
20181113000000  3164.9200  3237.3800  3254.7700  3161.1000  12649346400  125603047265
20181114000000  3233.6400  3204.9400  3239.2400  3200.2300  11380865900  105386565968
20181115000000  3201.2800  3242.3700  3242.3800  3198.7800   9855881000  100119192332
20181116000000  3242.8800  3257.6700  3282.3900  3223.7200  12687683500  135379803918
20181119000000  3258.7900  3294.6000  3294.6000  3251.0700  11595659500  123188777592
